id,text,HS,TR,AG,caps,sntmt,nohs
5958,liar flop skank hoe even netflix want laugh ass,1,1,0,0.0535714285714285,0.0434760810866176,0.0
5959,first word i hear another human to the shut skank ass whore world nummi k num,1,1,0,0.0,0.226607163126211,0.25
5960,whack bitch fuck skank,1,1,0,0.0357142857142857,0.2310701057060368,0.25
5961,user user would call feminist lesbian vampire porn skank man shrugging light skin tone make america great united states i,1,1,0,0.0178571428571428,0.8119045315725786,0.0
5962,user user user user skank already street make money whore,1,1,1,0.0,0.1733025792795276,0.25
5963,user re skank skilled shoplifting try witty,1,1,0,0.0,0.4985457879621133,0.0
5964,fuck fuckin skank say i say i wait fishing tank,1,1,0,0.0714285714285714,0.1861899527965526,0.0
5965,user user want money skank,1,1,0,0.0,0.5707551959952498,0.0
5966,user user user hey american skank illiterate,1,1,0,0.0,0.4985457879621133,0.0
5967,user user user user probably mind white guy racist anti white skank,1,1,0,0.0,0.115234180319547,0.0
5968,user user omg megan skank right,1,1,0,0.0,0.4985457879621133,0.0
5969,user user user hey skank want take huge step back get everyone you uri,1,1,1,0.0,0.6581085215464468,0.0
5970,lay bed tell i suck you ur cock cause smell i know i skank arse come mine,1,0,0,0.0,0.6006920130756543,0.0
5971,user user absolute skank,1,1,0,0.0,0.4985457879621133,0.0
5972,user user user slut whore floozy harlot skank pick whatever word want keeps a i,1,1,0,0.0,0.0815364565707499,0.25
5973,atta joy reid awful woman complete skank disgust everyone mark filthy idiot,1,1,1,0.3392857142857142,0.1025975339137481,0.0
5974,user user skank,1,1,0,0.0,0.4985457879621133,0.0
5975,user may be want gross skank ever hear pocket well face blowing a kiss,1,1,0,0.0,0.3908334209793513,0.0
5976,user go away skank go back pluto wherever hell come alert care staff flush toilet,1,1,1,0.0,0.4726707500835727,0.0
5977,user user give rest fugly skank,1,1,0,0.0,0.4985457879621133,0.0
5978,user crawl back you ur hole skank,1,1,1,0.0,0.4985457879621133,0.0
5979,i your own mario kart princess peach get you ur skank ass lane i take got them road,1,1,1,0.0535714285714285,0.0815364565707499,0.0
5980,user shut fuck skank want happen,1,1,1,0.0535714285714285,0.6101193524577583,0.0
5981,user cost dirty skank,1,1,1,0.0,0.2300170518388869,0.0
5982,geez expect unexpected i happen forget foresee mouth skank,1,1,1,0.0,0.3850666974211494,0.0
5983,user user vote hillary skank,1,1,0,0.0,0.4985457879621133,0.0
5984,user user must one bottomfeeder warn i sewage spew skank ii,1,1,0,0.0,0.4470464393162583,0.0
5985,user in the sound like run house skank mag stink face with medical mask dog get halloween candy,1,1,0,0.0,0.5271788240641417,0.0
5986,the rat rifle skank queen sugar,1,1,0,0.0,0.4985457879621133,0.0
5987,user user talk myer like ve survive num num shut fuck nasty skank,1,1,1,0.0178571428571428,0.3389830543777797,0.0
5988,user die fire fucking skank,1,1,1,0.0,0.125965300680027,0.0
5989,user finally dump annoying skank give erin another go,1,1,0,0.0,0.1733025792795276,0.0
5990,user user oh wow ugly skank,1,1,0,0.0,0.5627319284360124,0.0
5991,user user user re liar let vibe catch anyone re buss skank loti,1,1,0,0.0,0.24250326197795,0.0
5992,user stupid skank,1,1,0,0.0,0.2123658632085646,0.0
5993,user go win num stupid nasty skank,1,1,0,0.0,0.2272089081931538,0.0
5994,user user stupid idiot i nasty trash skank,1,1,1,0.0892857142857142,0.0468358243770482,0.0
5995,user user nasty skank hoe would fuck wolf pussy anyway,1,1,0,0.0,0.0991876452010722,0.0
5996,much loose pussy world rape bitch literally skank go insight skull hundred points,1,0,0,0.0,0.0471868423327648,0.25
5997,find hysterical bitch talk shit i move away thinking face thinking face scared rolling on the floor laugh e,1,0,0,0.0,0.3350215660204062,0.25
5998,last night i bitch confuse hell iii fucking hysterical caller,1,1,0,0.0,0.050646876467686,0.25
5999,hysterical much bitch complain something stupid catch attitude every num fuckin second,1,1,0,0.0,0.049794404289517,0.25
6000,bitch want act funny bitch ii act hysterical,1,1,0,0.0,0.1473773959787417,0.25
6001,user user always try wear pant family get back kitchen,1,1,1,0.0,0.4985457879621133,0.0
6002,user correction hugh true make i sandwich,1,1,0,0.0178571428571428,0.7099087427257733,0.0
6003,sometimes let rope i feminism cancer,1,0,1,0.0,0.1677364374103067,0.0
6004,hollywood glorify slut mom never grow feminism cancer,1,0,0,0.0178571428571428,0.1473773959787417,0.0
6005,user user user user user user really believe feminism cancer may be i,1,0,0,0.0,0.1677364374103067,0.0
6006,user could try i feminism cancer,1,0,0,0.0,0.1677364374103067,0.0
6007,fight rape culture need take care poor man feel hurt woman complain rape man,1,0,0,0.0,0.0213118044542243,0.0
6008,perhaps trueman sexual pre the tor woman potential prey,1,0,1,0.0,0.6120248785030771,0.0
6009,user ok man bad next time i hear girl cheat i as something e woman systemically i,1,0,0,0.0,0.1571557533165624,0.0
6010,man legitimately tell man rape urge i need watch zoo topia pay i,1,0,0,0.0,0.757697330125481,0.0
6011,fuckin butch ass cunt motherfucker bitch lick foot,1,1,1,0.0,0.0250727111226168,0.25
6012,dear akkor ou bitch ass nigga cunt stick fuck shit bitch kike small cock cunt love,1,0,0,0.0,0.0186039516529817,0.5
6013,user fuck i fucking boy bitch ass cunt ready fight,1,1,1,0.0,0.0273292551236523,0.25
6014,i convince ii bad person call old lady stupid cunt bitch bike road,1,1,0,0.0,0.1166883975646588,0.25
6015,user user user ridiculous cunt woman marriage weak bitch i,1,0,0,0.3035714285714285,0.0224150037436194,0.25
6016,i could get beat cunt hit car num fucking kid icop fucking look bitch numb,1,1,1,0.0178571428571428,0.1020960796912958,0.25
6018,i bitch fuck shit cunt ii okay i,1,1,0,0.0,0.0303379804583663,0.25
6019,fat cunt ass bitch burn hell,1,1,1,0.0,0.0250727111226168,0.25
6020,cormac cunt even let i squeeze blackhead pussy bitch,1,0,1,0.0,0.1020960796912958,0.25
6021,fuck ugly cunt bitch get smack,1,1,0,0.0,0.03219336108144,0.25
6022,reminds top train time get rip hash tag cunt bitch literally fuck,1,1,0,0.2142857142857142,0.0260254741452762,0.25
6023,i need someone watch show a typical netflix talk i much dummy cunt bitch mom please,1,0,0,0.0,0.152141211092039,0.25
6024,user fucking cunt bitch learn nothing election,1,1,0,0.0,0.0868017259064994,0.25
6025,also keep name you ur hoe ass mouth i literally refer cunt bitch,1,1,1,0.0,0.053003711313212,0.25
6026,i want cunt ass bitch spice girl ii year,1,0,0,0.0,0.0555611278477189,0.25
6027,fuck noot noot hajime fucking fashion cunt tailor cunt look bugeye look arm bitch,1,1,0,0.0,0.0235182030330146,0.25
6028,user user user user i think i bitch well bad cunt ever,1,1,0,0.0,0.0505465856231955,0.25
6029,ignorant cunt bitch user bout people hate c us lightship i hate c us man,1,1,0,0.0,0.0233176213440337,0.25
6030,user hey bitch stop sell user run cunt run,1,1,0,0.0,0.0732624619002864,0.25
6031,user come tell bitch get fucking sea please i cunt punch face with tears of joy,1,1,1,0.0,0.1331360960610954,0.25
6032,u fucking cunt bitch,1,1,0,0.0,0.0868017259064994,0.25
6033,fucking fuck shit piss motherfucking bitch tit cunt fucking slut,1,1,0,0.1785714285714285,0.0077223950257659,0.25
6034,bitch well stop wear bonnet public put fucking hat re lazy cunt like ii,1,0,1,0.0,0.1221542485893892,0.25
6035,god fucking shit cunt hermit bitch pretentious cocksucker ii drop ice cream,1,1,0,0.0,0.0508976035789121,0.25
6036,town go change right old cunt bitch right go see benefit,1,0,0,0.0,0.556413605233113,0.25
6037,user dumb cunt trick num num year old virgin give money fucking bitch key honest i,1,1,0,0.0,0.0696519914986296,0.25
6038,fuu cck kass bitch cunt fart i believe,1,1,1,0.1785714285714285,0.0407180828631297,0.25
6039,user you ur bitch motherfucker nasa sick i call attention seek cunt disorder,1,1,0,0.0,0.0192056967199245,0.25
6040,unprecedented right bitch alley like cunt go behind leader live,1,0,0,0.0,0.235833920819334,0.25
6041,user look face i sorry woman look cunt see bitch face ever woman get punch face with tears of joy face with tears of joy,1,0,1,0.0357142857142857,0.0331962695263446,0.25
6042,user me in kunt bitch talk respect soldier i racist assi,1,1,0,0.0,0.0752181333678505,0.25
6043,bitch take pic be yi highly doubt i forever shut whore mouth,1,0,0,0.0,0.0732624619002864,0.5
6044,bitch love argue i insta gram i michelle whore let stop,1,1,0,0.0,0.0681476288312726,0.5
6045,shit first i know think new bitch laugh ass still old whore one like,1,0,0,0.0,0.3643064926116227,0.5
6046,next iwork whorehouse i code bitch future augment reality sex app,1,0,0,0.0,0.0732624619002864,0.5
6047,i love first bitch know lie you ur whore mouth you ur floppy wiener,1,1,0,0.0,0.1979741270241825,0.5
6048,users up bitch fucking careful i find you ur touchman i find scared whore fucking scared,1,1,1,0.0,0.0505465856231955,0.5
6049,user bitch ass whore ass motherfucker,1,1,0,0.0,0.0136395548507035,0.5
6050,ahi get whore loudly crying face face with rolling eyes bitch want talk woman face palming medium skin tone,1,0,0,0.0,0.0732624619002864,0.5
6051,bitch people outsmart look i like i crack whore,1,0,0,0.0,0.1149333077860756,0.5
6052,user who rest and ass whore dick suck ass whore user wit user bitch,1,1,1,0.1785714285714285,0.0028582890679783,0.5
6053,i want bitch whore pig come i kid mis halco or bitch whore ass pussy wine beer i,1,0,0,0.0,0.0142914453398916,0.5
6054,user user shut fuck bitch talk greek like whore go chat ur bate dickhead,1,1,1,0.0,0.0297362353914236,0.5
6055,fun fucking you ur whore asshole red lip stick smiley face laugh loud bad bitch,1,1,0,0.0,0.105806840937443,0.5
6056,user user you ur bitch mother swallow like whore,1,1,0,0.0,0.1149333077860756,0.5
6057,fucking acetone i fat bitch whore phone,1,1,0,0.0,0.0752181333678505,0.5
6058,fuckin even cup like fuckin negative i cup whore flat chested bitch,1,0,1,0.0,0.0314913251700067,0.5
6059,bitch whore make look stupid bit i i well look stupid laugh ass off dj dh,1,1,0,0.0,0.03219336108144,0.5
6060,bitch annoy still let fuck whore quit flex,1,0,0,0.0,0.0286330361020284,0.5
6061,ugh i love briana even thou bitch drive i crazy i always love whore sneezing face red heart,1,1,0,0.0,0.179620902482427,0.5
6062,fucking take stupid bitch filthy whore nobody love fuck idea you ur pregnant ill kill go ahead call cop nobody wi,1,1,1,0.0178571428571428,0.0163474076519462,0.5
6063,people hear you ur name crazy thot nasty bitch whores hit,1,1,0,0.0,0.0189048241864531,0.5
6064,sorry bitch i whores hit get fuck out h woman shrugging light skin tone woman shrugging light skin tone woman shrugging light skin tone,1,1,0,0.0178571428571428,0.023618493877505,0.5
6065,user user user erase num prominent woman million female supporter bitch one man clapping hands clapping hand,1,0,0,0.0357142857142857,0.5500451366079683,0.25
6066,may be woman generally get along really well deal weird ass bitch i,1,0,0,0.0,0.2865309427092652,0.25
6067,woman go to war nigga i leave you ur ass dead ass hangin ever go toward another bitch,1,0,1,0.0,0.0147427541400987,0.5
6068,man say woman crazy message num time call bitch cry friend zone,1,0,0,0.0,0.1099187655615522,0.25
6069,reign bitch hot fuck i attack beautiful woman,1,0,0,0.0,0.1221542485893892,0.25
6070,user trust lie bitch let see nude woman lineup come forward i,1,1,0,0.0,0.0529535658909667,0.25
6071,i need detach distress work right way privileged white woman full bitch mode i,1,1,0,0.0,0.3850666974211494,0.25
6072,prey woman bitch tendency double exclamation mark speaking head,1,0,0,0.125,0.1606157874514834,0.25
6073,the rl ington rape verdict attacker hatred woman describe england bitch country,1,0,0,0.0,0.0221141312101481,0.25
6074,you ur ugly user woman interact kriss deserve you ur gi tract ram hot irons takes mug bitch,1,0,1,0.0178571428571428,0.125965300680027,0.25
6075,dumb bitch really sit black woman bomb page say black woman copy kylie braid,1,0,0,0.0,0.0555611278477189,0.25
6076,expect woman settle trash treatment call rider i bitch lonely insecure rider,1,0,0,0.0,0.0752181333678505,0.25
6077,want kid every woman want kid first bitch i president economy,1,0,0,0.0,0.1604653511847478,0.25
6078,i ive see many people facebook get madman post i woman bitch anyone sexually assault,1,0,0,0.0178571428571428,0.0457827705098983,0.25
6079,user face blowing a kiss face blowing a kiss bitch woman provide man put head towards god doubt i love blue heart,1,1,0,0.0,0.5372580539354337,0.25
6080,matter go long bitch ass niggas snake ass black woman you ur surrounding matter,1,0,1,0.0,0.0365560128167753,0.75
6081,user woman fucking bitch,1,0,0,0.0,0.1262160277912531,0.25
6082,i think num year old crack whore cunt would capable potus user,1,0,0,0.0,0.1568047353608457,0.25
6083,cunt whore licker army family get female gangbang whore i,1,0,1,0.0,0.0395647381514893,0.25
6084,user i diarrhea smell well spook nigger coon cunt pig whore fuck you ur faggot y asshat bitch dyke twat retard,1,1,0,0.0178571428571428,0.005816868980447,1.0
6085,i miss also fuck u cunt whore bitch,1,0,0,0.125,0.0144418816066272,0.5
6086,also pretty sure right psychotic cunt you ur ex re trifle ass whore cheat nu st place,1,0,1,0.5357142857142857,0.0444789895315222,0.25
6087,nothing money grub russian cunt whore,1,1,1,0.1428571428571428,0.0393140110402632,0.25
6088,user apply i hate you ur leo cunt twat whore kin,1,1,1,0.0,0.0090763214263873,0.25
6089,user stupid cunt bitch woman stupid woman think like whore,1,1,1,0.0,0.0398656106849608,0.5
6090,man catch all street i wish i could personally shove back mom whore cunt i,1,0,1,0.0,0.2871828331984533,0.25
6091,camera shy paki wife brutal whore degrade use fucking cunt good i always i,1,1,1,0.0,0.059873634160809,0.25
6092,whore you ur cunt enjoy,1,1,0,0.0,0.1627218951857833,0.25
6093,user user still make home wreak n whore jamie cheat cunts ads ad pal unlike i,1,0,0,0.0,0.032845251570628,0.25
6094,re deffo go call someone dumb whore cunt,1,0,0,0.0,0.0493932409115551,0.25
6095,god dead jesus cunt virgin mary whore,1,1,1,0.0,0.0505465856231955,0.25
6096,user dumb cunt the ugh ter social medium addict whore,1,1,0,0.0,0.0493932409115551,0.25
6097,user bitch text i text i back yester they thinking face whore,1,1,0,0.0178571428571428,0.0579681081154901,0.5
6098,elk man bitch mad whore,1,1,0,0.0,0.0404172103296583,0.5
6099,i time whore bitch tell i spend time money pay i well,1,1,0,0.0,0.1115735644956449,0.5
6100,user yeah bitch deserve cum,1,1,1,0.0178571428571428,0.3070905658298111,0.25
6101,bitch also whore always touch friend boob gross,1,1,0,0.0,0.1421121266429922,0.5
6102,i luv classy bitch still might fuck bad whore money bag,1,1,0,0.0,0.0477384419774624,0.5
6103,bitch little biddy whore doofus bitch ii eat ass,1,1,0,0.0,0.0441279715758056,0.5
6104,user help bitch i i fuck see dumb whore,1,1,0,0.1428571428571428,0.0222645674768837,0.5
6105,lifetime i ive call woman who re bitch dirty boy hoe open pussy store pimp i,1,0,0,0.0,0.0505465856231955,0.5
6106,kid much bitch even shit get taget stupid ass whores hit,1,0,0,0.0,0.0113328654274227,0.5
6107,user ctu tell bitch snitch got catch whore,1,1,0,0.0,0.0752181333678505,0.5
6108,bitch baby shower mcdonald person face palming person face palme i loud forgive little whore make,1,1,0,0.0,0.1115735644956449,0.5
6109,laugh ass bitch i drop i text enum niggas loudly crying face re special whore,1,1,0,0.1071428571428571,0.2731421149697879,1.0
